Id,MSSubClass,LotFrontage,LotArea,LotShape,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,Electrical,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,MSZoning_0,MSZoning_1,MSZoning_2,MSZoning_3,MSZoning_4,Street_0,Street_1,Alley_0,Alley_1,Alley_2,LandContour_0,LandContour_1,LandContour_2,LandContour_3,LotConfig_0,LotConfig_1,LotConfig_2,LotConfig_3,LotConfig_4,Neighborhood_0,Neighborhood_1,Neighborhood_2,Neighborhood_3,Neighborhood_4,Neighborhood_5,Neighborhood_6,Neighborhood_7,Neighborhood_8,Neighborhood_9,Neighborhood_10,Neighborhood_11,Neighborhood_12,Neighborhood_13,Neighborhood_14,Neighborhood_15,Neighborhood_16,Neighborhood_17,Neighborhood_18,Neighborhood_19,Neighborhood_20,Neighborhood_21,Neighborhood_22,Neighborhood_23,Neighborhood_24,Condition1_0,Condition1_1,Condition1_2,Condition1_3,Condition2_0,Condition2_1,Condition2_2,Condition2_3,Condition2_4,Condition2_5,Condition2_6,Condition2_7,BldgType_0,BldgType_1,BldgType_2,BldgType_3,BldgType_4,HouseStyle_0,HouseStyle_1,HouseStyle_2,HouseStyle_3,HouseStyle_4,HouseStyle_5,HouseStyle_6,HouseStyle_7,RoofStyle_0,RoofStyle_1,RoofStyle_2,RoofStyle_3,RoofStyle_4,RoofStyle_5,RoofMatl_0,RoofMatl_1,RoofMatl_2,RoofMatl_3,RoofMatl_4,RoofMatl_5,RoofMatl_6,RoofMatl_7,Exterior1st_0,Exterior1st_1,Exterior1st_2,Exterior1st_3,Exterior1st_4,Exterior1st_5,Exterior1st_6,Exterior1st_7,Exterior1st_8,Exterior1st_9,Exterior1st_10,Exterior1st_11,Exterior1st_12,Exterior1st_13,Exterior1st_14,Exterior2nd_0,Exterior2nd_1,Exterior2nd_2,Exterior2nd_3,Exterior2nd_4,Exterior2nd_5,Exterior2nd_6,Exterior2nd_7,Exterior2nd_8,Exterior2nd_9,Exterior2nd_10,Exterior2nd_11,Exterior2nd_12,Exterior2nd_13,Exterior2nd_14,Exterior2nd_15,MasVnrType_0,MasVnrType_1,MasVnrType_2,MasVnrType_3,Foundation_0,Foundation_1,Foundation_2,Foundation_3,Foundation_4,Foundation_5,Heating_0,Heating_1,CentralAir_0,CentralAir_1,GarageType_0,GarageType_1,GarageType_2,GarageType_3,GarageType_4,GarageType_5,GarageType_6,MiscFeature_0,MiscFeature_1,MiscFeature_2,MiscFeature_3,MiscFeature_4,SaleType_0,SaleType_1,SaleType_2,SaleType_3,SaleType_4,SaleType_5,SaleType_6,SaleType_7,SaleType_8,SaleCondition_0,SaleCondition_1,SaleCondition_2,SaleCondition_3,SaleCondition_4,SaleCondition_5,Remodeled,NewHouse,OverallSF,SimplOverallQual,SimplOverallCond,SimplPoolQC,SimplGarageCond,SimplGarageQual,SimplFireplaceQu,SimplFunctional,SimplKitchenQual,SimplHeatingQC,SimplBsmtFinType1,SimplBsmtFinType2,SimplBsmtCond,SimplBsmtQual,SimplExterCond,SimplExterQual
695,3.9318256327243257,3.9512437185814275,8.71948076085107,0,0,0,5,6,1936,1950,0.0,1,2,1,0,0,2,0.0,0,0.0,6.833031732786201,6.833031732786201,2,0,6.159095388491933,0.0,7.3395376954076745,0.0,0.0,1,1,3,0.6931471805599453,1,0,0,0,1995.0,1,2.0,0,0,0,4.727387818712341,0.0,0.0,0.0,0.0,0.0,0,1,0.0,4,2009,11.86005499606543,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,12.992127121278134,2,2,0,0,0,0,0,1,1,1,0,0,1,1,1
696,3.044522437723423,4.007333185232471,9.533293058509884,1,0,0,6,6,1987,1987,4.290459441148391,1,0,0,1,0,0,6.8885724595653635,5,3.713572066704308,4.532599493153256,7.014814351275545,1,0,0.0,0.0,7.037027614686276,1.0,0.0,2,0,2,0.6931471805599453,0,0,1,1,1987.0,1,2.0,0,0,0,4.836281906951478,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7,2006,12.078239274020289,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,7.014814351275545,2,2,0,0,0,1,0,0,1,0,2,1,0,0,1
697,3.4339872044851463,3.9318256327243257,8.699681400989514,0,0,0,5,7,1921,1950,0.0,1,0,1,0,0,6,6.424869023905388,0,0.0,0.0,6.424869023905388,1,0,0.0,0.0,6.424869023905388,0.0,0.0,1,0,2,0.6931471805599453,1,0,0,0,1921.0,1,1.0,0,0,0,0.0,0.0,4.867534450455582,0.0,0.0,0.0,0,0,0.0,6,2006,11.396391648714276,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,6.424869023905388,2,3,0,0,0,0,0,1,1,2,0,0,1,0,1
698,3.044522437723423,4.060443010546419,8.76732914779405,1,0,0,5,7,1952,1952,0.0,1,0,2,1,2,6,5.351858133476067,3,6.313548046277095,5.393627546352362,6.8885724595653635,3,2,0.0,0.0,7.046647277848756,0.0,0.6931471805599453,1,0,2,0.6931471805599453,1,0,0,0,1952.0,1,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9,2006,11.72399643505017,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,6.8885724595653635,2,3,0,0,0,0,0,1,1,2,1,1,1,0,1
699,3.044522437723423,4.189654742026425,9.042040056544483,0,0,0,5,8,1965,2009,0.0,1,1,1,0,0,0,6.317164686747284,1,4.770684624465665,5.41610040220442,6.796823718274855,0,0,0.0,0.0,6.796823718274855,1.0,0.0,1,0,3,0.6931471805599453,1,0,1,2,1973.0,1,1.0,0,0,0,6.0330862217988015,4.976733742420574,0.0,0.0,0.0,0.0,0,1,0.0,4,2010,11.83862560460953,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,6.796823718274855,2,3,0,0,0,1,0,1,0,0,1,0,1,1,1
700,4.795790545596741,4.0943445622221,8.36240897761537,2,0,0,7,5,2004,2004,0.0,0,0,0,0,2,0,2.833213344056216,0,0.0,7.226936018493289,7.238496840894365,0,0,0.0,0.0,7.238496840894365,0.0,0.0,2,0,2,0.6931471805599453,0,0,0,0,2004.0,0,2.0,0,0,0,5.056245805348308,5.0689042022202315,0.0,0.0,0.0,0.0,0,0,0.0,7,2008,12.185869938212655,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,7.238496840894365,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
701,3.044522437723423,4.454347296253507,9.570250078424845,0,0,0,8,5,2002,2002,6.447305862541213,0,0,2,0,1,0,7.150701457592526,0,0.0,6.267200548541362,7.496097345175956,0,0,0.0,0.0,7.496097345175956,1.0,0.0,2,0,3,0.6931471805599453,0,0,1,2,2002.0,2,3.0,0,0,0,5.602118820879701,4.3694478524670215,0.0,0.0,0.0,0.0,0,0,0.0,5,2006,12.652359748158593,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,7.496097345175956,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0
702,3.044522437723423,4.394449154672439,9.169622538697624,0,0,0,7,5,1969,1969,5.1298987149230735,1,0,1,0,0,2,0.0,0,0.0,7.060476365999801,7.060476365999801,2,0,0.0,0.0,7.060476365999801,0.0,0.0,1,1,3,0.6931471805599453,1,0,0,0,1969.0,1,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7,2006,11.84939770159144,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,7.060476365999801,3,2,0,0,0,0,0,1,1,1,0,0,1,0,1
703,4.110873864173311,4.418840607796598,9.428591977209965,1,0,0,8,5,2006,2006,6.1463292576688975,2,0,2,1,0,2,0.0,0,0.0,7.118826249062078,7.118826249062078,0,0,7.180069874302796,0.0,7.854381210652365,0.0,0.0,2,1,4,0.6931471805599453,2,0,1,2,2006.0,2,3.0,0,0,0,5.783825182329737,4.61512051684126,0.0,0.0,0.0,0.0,0,0,0.0,7,2006,12.799175708864519,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.0,14.298896123364873,3,2,0,0,0,1,0,1,0,1,0,1,1,0,1
704,5.25227342804663,4.343805421853684,8.939974177289633,0,0,0,5,9,1900,1996,0.0,1,1,0,0,0,2,0.0,0,0.0,5.8888779583328805,5.8888779583328805,1,0,6.660575149839686,0.0,7.502738210754851,0.0,0.0,2,0,4,1.0986122886681098,0,0,1,5,1999.0,1,2.0,0,0,1,5.84354441703136,0.0,3.713572066704308,0.0,0.0,0.0,0,1,0.0,5,2010,11.84939770159144,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,12.549453108172568,2,3,0,0,0,2,0,0,1,1,0,0,0,1,1
705,3.044522437723423,4.2626798770413155,9.036106025364846,0,0,0,7,5,2004,2005,4.700480365792417,0,0,0,0,3,0,6.569481420414296,0,0.0,6.635946555686647,7.295735072749282,0,0,0.0,0.0,7.3031700512368,1.0,0.0,2,0,3,0.6931471805599453,0,0,0,0,2004.0,0,2.0,0,0,0,0.0,3.58351893845611,0.0,4.976733742420574,0.0,0.0,0,0,0.0,5,2010,12.269047444691562,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,7.295735072749282,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
706,5.25227342804663,4.2626798770413155,8.630700432209832,0,0,0,4,5,1930,1950,0.0,3,2,3,2,4,5,0.0,2,0.0,0.0,0.0,3,0,6.580639137284949,0.0,6.996681488176539,0.0,0.0,2,0,3,1.0986122886681098,3,4,0,0,1930.0,3,0.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.160803920954665,7,2010,10.915088464214607,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,6.580639137284949,2,2,0,1,1,0,2,1,1,2,1,1,1,1,1
707,3.044522437723423,4.400603020246817,9.227110374153272,2,0,2,7,5,1971,2002,5.863631175598097,1,0,0,0,1,0,7.106606137727303,0,0.0,6.052089168924417,7.404887575616125,2,0,0.0,0.0,7.509335266016592,1.0,0.0,2,0,2,0.6931471805599453,0,0,2,1,1971.0,1,2.0,0,0,0,5.942799375126701,3.8918202981106265,0.0,0.0,0.0,0.0,0,0,0.0,6,2007,12.618182296357007,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,7.404887575616125,3,2,0,0,0,1,0,0,1,0,0,0,0,0,1
708,4.795790545596741,3.8918202981106265,8.738895704934043,0,0,0,8,5,2006,2006,5.176149732573829,0,0,0,0,0,0,6.761572768804055,0,0.0,6.135564891081739,7.1891677384203225,0,0,0.0,0.0,7.1891677384203225,1.0,0.0,2,0,2,0.6931471805599453,0,0,1,2,2006.0,2,2.0,0,0,0,5.262690188904886,3.6635616461296463,0.0,0.0,0.0,0.0,0,0,0.0,12,2009,12.445089546000673,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,7.1891677384203225,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0
709,4.110873864173311,4.189654742026425,9.107088742165708,1,0,0,7,5,2007,2007,0.0,0,0,0,0,3,2,0.0,0,0.0,6.591673732008658,6.591673732008658,0,0,6.591673732008658,0.0,7.284134806195205,0.0,0.0,2,1,3,0.6931471805599453,0,0,1,2,2007.0,2,2.0,0,0,0,4.61512051684126,3.2188758248682006,0.0,0.0,0.0,0.0,0,0,0.0,7,2007,12.09815330331068,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.0,13.183347464017316,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0
710,3.044522437723423,4.290459441148391,8.876684166614451,1,0,0,5,7,1966,1966,3.7376696182833684,1,0,1,0,0,2,0.0,0,0.0,6.776506992372183,6.776506992372183,2,0,0.0,0.0,6.807934943699926,0.0,0.0,1,0,3,0.6931471805599453,1,0,0,0,1966.0,1,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,12,2008,11.607326140391713,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,6.776506992372183,2,3,0,0,0,0,0,1,1,1,0,0,1,0,1
711,3.4339872044851463,4.04305126783455,8.326274787396764,1,0,0,3,6,1935,2003,0.0,0,0,1,0,0,2,0.0,0,0.0,5.602118820879701,5.602118820879701,1,0,0.0,0.0,6.593044534142437,0.0,0.0,1,0,2,0.6931471805599453,1,5,0,0,1935.0,3,0.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7,2008,10.858998997563564,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,5.602118820879701,1,2,0,1,1,0,3,1,1,1,0,0,1,0,0
712,3.9318256327243257,4.204692619390966,9.072571442231286,0,0,1,4,7,1900,1950,0.0,1,0,1,0,2,2,0.0,0,0.0,6.756932389247553,6.756932389247553,1,0,5.768320995793772,0.0,7.072421900537371,0.0,0.0,1,0,2,0.6931471805599453,1,0,0,0,1964.0,0,1.0,0,0,1,4.23410650459726,0.0,4.59511985013459,0.0,0.0,0.0,0,0,0.0,1,2010,11.540307141711446,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,0.0,12.525253385041324,2,3,0,0,0,0,0,1,1,1,0,0,1,0,1
713,4.795790545596741,3.713572066704308,8.449342524508063,1,0,0,8,5,1988,1989,0.0,0,0,0,0,2,0,6.643789733147672,0,0.0,6.135564891081739,7.113956109566034,1,0,0.0,0.0,7.113956109566034,1.0,0.0,2,0,2,0.6931471805599453,0,0,1,2,1988.0,2,2.0,0,0,0,5.1298987149230735,4.795790545596741,0.0,0.0,0.0,0.0,0,0,0.0,10,2008,12.14950229404178,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,7.113956109566034,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0
714,5.25227342804663,4.110873864173311,9.197660318818809,0,0,0,4,5,1970,1970,5.081404364984463,1,0,1,0,3,1,6.672032945461067,0,0.0,5.147494476813453,6.8679744089702925,2,0,0.0,0.0,6.8679744089702925,1.0,0.0,1,0,3,0.6931471805599453,1,0,0,0,1970.0,1,2.0,0,0,0,0.0,5.666426688112432,0.0,0.0,0.0,0.0,0,0,0.0,5,2006,11.76756768334381,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,6.8679744089702925,2,2,0,0,0,0,0,1,1,1,0,0,1,0,1
715,4.110873864173311,4.290459441148391,9.511777409660299,1,0,0,6,8,1976,2005,5.66988092298052,0,0,1,0,0,0,6.280395838960195,0,0.0,5.262690188904886,6.587550014824796,0,0,6.626717749249025,0.0,7.299797366758161,0.0,0.0,2,1,3,0.6931471805599453,0,0,0,0,1976.0,0,2.0,0,0,0,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,0,0,0.0,3,2010,11.779128505744886,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,13.21426776407382,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0
